图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-n预测正确,airport_inside-预测置信度,artstudio-预测置信度,auditorium-预测置信度,bakery-预测置信度,bar-预测置信度,bathroom-预测置信度,bedroom-预测置信度,bookstore-预测置信度,bowling-预测置信度,buffet-预测置信度,casino-预测置信度,children_room-预测置信度,church_inside-预测置信度,classroom-预测置信度,cloister-预测置信度,closet-预测置信度,clothingstore-预测置信度,computerroom-预测置信度,concert_hall-预测置信度,corridor-预测置信度,deli-预测置信度,dentaloffice-预测置信度,dining_room-预测置信度,elevator-预测置信度,fastfood_restaurant-预测置信度,florist-预测置信度,gameroom-预测置信度,garage-预测置信度,greenhouse-预测置信度,grocerystore-预测置信度,gym-预测置信度,hairsalon-预测置信度,hospitalroom-预测置信度,inside_bus-预测置信度,inside_subway-预测置信度,jewelleryshop-预测置信度,kindergarden-预测置信度,kitchen-预测置信度,laboratorywet-预测置信度,laundromat-预测置信度,library-预测置信度,livingroom-预测置信度,lobby-预测置信度,locker_room-预测置信度,mall-预测置信度,meeting_room-预测置信度,movietheater-预测置信度,museum-预测置信度,nursery-预测置信度,office-预测置信度,operating_room-预测置信度,pantry-预测置信度,poolinside-预测置信度,prisoncell-预测置信度,restaurant-预测置信度,restaurant_kitchen-预测置信度,shoeshop-预测置信度,stairscase-预测置信度,studiomusic-预测置信度,subway-预测置信度,toystore-预测置信度,trainstation-预测置信度,tv_studio-预测置信度,videostore-预测置信度,waitingroom-预测置信度,warehouse-预测置信度,winecellar-预测置信度
<DATA_ROOT>/dataset/test/bookstore/Librairie_49_01_altavista.jpg,7,bookstore,7,bookstore,63,videostore,40,library,True,4.41873e-06,0.00055450044,2.3942519e-06,1.1476396e-05,5.4254753e-05,6.2970316e-06,1.3804041e-06,0.86256474,1.6626971e-06,2.4908368e-06,7.095933e-07,4.834301e-07,1.5302487e-06,8.451357e-06,2.9122208e-05,3.9908235e-05,0.00034915787,2.0927624e-05,1.1045635e-06,0.00078414555,0.00021242222,1.3834848e-05,2.2087004e-06,4.8345366e-05,6.6117726e-05,6.193441e-05,7.2178273e-06,0.0004537836,1.8517089e-06,0.00040263933,2.0193083e-06,4.7550902e-06,1.6604597e-08,3.23587e-05,1.548301e-05,0.00017051847,1.0001465e-05,1.1486793e-06,5.6723522e-05,1.3628128e-05,0.004195406,9.840055e-07,1.1991427e-05,2.065651e-05,4.5861172e-05,2.683105e-06,5.0574075e-05,0.00019129316,7.3209276e-06,0.0008766768,5.3745143e-06,0.00013402387,7.636944e-07,0.00012185383,3.6184494e-05,1.1657813e-05,0.0020358905,0.000614548,6.5830696e-05,3.933512e-06,0.0031113692,5.4099026e-05,6.515859e-06,0.12117793,5.105857e-06,0.0011553718,3.9827857e-05
<DATA_ROOT>/dataset/test/bookstore/Libreria_11_10_altavista.jpg,7,bookstore,40,library,7,bookstore,49,office,True,7.496259e-05,4.4057473e-05,5.3244e-05,2.185958e-06,5.806742e-05,4.5504456e-07,1.0795919e-06,0.14361952,8.465575e-07,2.62194e-05,2.2226677e-06,2.3113585e-06,1.5323863e-05,0.004104678,4.1100717e-05,5.5998287e-05,8.490211e-05,0.0014355613,9.419237e-06,9.342315e-05,0.00020884174,9.660498e-05,9.915257e-07,2.7191574e-05,1.6182323e-05,1.1625107e-05,1.7004502e-05,4.176556e-05,2.02289e-06,9.187989e-05,9.152339e-06,6.212329e-07,3.224771e-05,1.9559363e-06,1.3045067e-05,7.866826e-06,0.00019437102,5.847737e-07,0.0023292615,2.5198544e-06,0.8369639,9.697933e-06,3.7332444e-05,8.245413e-05,1.30424305e-05,0.00029875795,1.5268184e-05,0.00013006837,2.5718256e-05,0.005116096,5.1102004e-05,3.8837967e-05,3.978942e-06,3.6525904e-05,8.094794e-06,2.3493812e-06,7.634886e-05,6.3546904e-05,0.00033004527,1.3149676e-05,9.632549e-05,5.6243738e-05,1.9627203e-05,0.0032879198,0.00014771523,0.00023152503,1.31104825e-05
<DATA_ROOT>/dataset/test/bookstore/Libreria_25_04_altavista.jpg,7,bookstore,7,bookstore,40,library,63,videostore,True,7.05005e-05,0.00079736346,0.00015636731,1.0749125e-05,0.0070720036,4.476808e-05,0.0005802696,0.7670828,0.00034033327,0.0001928545,0.000769796,2.425471e-05,0.00013568801,0.00011884209,3.2246102e-05,0.00040082476,0.0006821928,0.000484949,0.0002596735,0.00033795543,0.0034351079,0.0001106786,0.00084447576,0.012965024,0.0003568833,0.0001351982,0.00011268172,8.4751366e-05,1.631599e-05,0.0007461376,0.00013800104,0.0002640885,9.35842e-06,2.3681576e-05,0.00045599777,0.00043119097,0.00015817219,2.5510542e-05,0.00051734626,7.197106e-05,0.10798939,0.00018108953,0.000522774,0.00045042136,0.00043943632,0.0008188093,0.00093403296,0.0011688212,3.1043764e-05,0.0023310941,3.1181244e-06,0.000239511,1.794569e-05,0.00010828975,0.0008423072,4.6271616e-05,0.0011311137,0.0006721187,0.003773347,0.00057455484,0.0009889582,0.00028742416,0.0024246804,0.0722381,0.0008464624,0.00024348329,0.00019836059
<DATA_ROOT>/dataset/test/bookstore/Photo_Librairie_001_Small_.jpg,7,bookstore,7,bookstore,40,library,63,videostore,True,0.0003025055,0.00019714166,1.1395117e-05,9.42548e-05,1.4701836e-05,1.01603824e-07,1.5076222e-07,0.9683496,1.3911596e-06,5.7286125e-06,2.8533623e-05,2.2258064e-07,1.9666993e-06,2.3688013e-08,1.3155749e-05,8.5649003e-07,0.0018342086,1.9737727e-05,3.064592e-06,1.3032461e-05,0.00017083429,1.841931e-06,6.188024e-08,3.6811525e-06,3.512783e-05,4.5633537e-05,5.6244203e-06,2.8661982e-06,7.680075e-07,0.0010645209,1.6920233e-06,2.072889e-06,2.7441809e-08,1.7152809e-08,4.4575197e-07,6.235997e-05,6.8199597e-06,1.6893347e-07,3.4988122e-06,2.4846831e-06,0.016339177,7.168852e-07,0.00031463694,6.094951e-07,0.003965962,4.7641987e-07,3.0758954e-05,0.00015854833,1.6471031e-06,7.920234e-05,1.5115951e-08,6.1804526e-06,1.9369086e-06,3.2829237e-06,1.5706244e-05,9.109606e-07,0.00021920625,0.00066401245,3.2966514e-07,1.7895308e-06,0.001004207,0.00023375901,4.013752e-07,0.004636529,3.8034673e-06,7.845879e-06,6.0142206e-06
<DATA_ROOT>/dataset/test/bookstore/PublicP131C_L.jpg,7,bookstore,7,bookstore,44,mall,40,library,True,0.0001738733,7.795296e-05,0.00019386443,3.9976097e-05,0.00023772393,2.8764688e-07,4.1221324e-07,0.531218,3.9502487e-05,0.00014494499,0.0007846884,1.2384389e-06,4.7685576e-06,3.4219204e-07,0.00011036891,8.3615595e-07,0.0008969272,9.911575e-05,0.0002928941,0.0008071779,0.009364932,9.963984e-07,4.687242e-06,7.6758166e-05,0.00020577353,0.000113981485,1.2748514e-05,1.4661607e-06,1.9423549e-06,0.0029466832,4.0698327e-05,1.575287e-05,3.5146e-07,7.694631e-07,1.9920522e-05,0.0012524703,8.5829415e-05,1.5533183e-07,6.288799e-05,1.0100141e-05,0.10806664,4.3346452e-05,0.0071634487,3.047911e-07,0.21037297,1.05362715e-05,0.0010264156,0.000304675,5.3894387e-06,0.000547311,1.6441084e-07,2.232824e-06,4.0938154e-05,2.9725255e-05,9.7091666e-05,5.0574636e-07,0.0029926414,0.103249975,8.350738e-05,0.0004274112,0.0010949733,0.005452461,1.5382628e-05,0.00944166,0.00011545668,5.4622713e-05,1.6435519e-05
<DATA_ROOT>/dataset/test/bowling/bowling_0026.jpg,8,bowling,8,bowling,30,gym,26,gameroom,True,1.2464508e-06,3.7896039e-06,2.7443107e-07,1.5431229e-07,1.5211606e-05,8.894069e-09,6.3709784e-09,3.1318845e-07,0.9995048,1.0417973e-06,1.1170135e-05,2.8776756e-07,7.4235835e-08,5.50251e-08,1.6159017e-08,6.291328e-09,1.0766926e-06,2.2057163e-06,6.2796516e-07,9.504185e-08,9.689425e-07,7.812339e-08,1.0707581e-09,4.4068827e-07,2.983964e-06,1.4909351e-07,6.599371e-05,2.7892945e-06,6.4171513e-09,4.6323275e-06,0.00027317656,1.2412794e-07,1.9640014e-07,4.0171565e-07,1.122467e-07,3.994929e-07,3.222134e-07,9.301741e-09,1.8217059e-05,3.614905e-07,6.057796e-08,1.289649e-08,5.7206464e-08,8.332852e-07,1.1162638e-05,4.013517e-08,5.405214e-06,9.090705e-07,1.5126543e-07,5.075436e-07,1.4489277e-07,3.5129841e-09,1.7706838e-06,4.5287908e-07,4.3897057e-07,1.8751109e-07,2.7607578e-06,3.3167612e-07,1.7877022e-06,2.1342642e-06,8.920228e-06,1.728796e-07,2.5358395e-05,2.0287238e-05,3.3439406e-08,2.0970097e-06,3.1364618e-08
<DATA_ROOT>/dataset/test/bowling/bowling_0034.jpg,8,bowling,8,bowling,26,gameroom,44,mall,True,2.2141614e-06,3.9119415e-05,1.0293986e-07,2.885657e-07,2.9461798e-05,6.296729e-08,5.837509e-09,6.01792e-07,0.99806005,3.6568842e-06,5.768929e-05,4.0479193e-07,4.0974908e-07,3.9840884e-08,3.8974449e-07,6.772614e-08,7.736641e-06,3.7831572e-07,1.941266e-06,2.3309644e-07,9.135173e-06,4.0240784e-07,3.271445e-08,4.7136422e-07,6.8540885e-06,5.8218706e-07,0.00065191137,8.4856365e-06,5.5082076e-08,4.1804113e-05,0.000121999015,1.2124721e-07,9.257313e-08,1.0837568e-06,2.8053175e-06,6.6777875e-07,4.361814e-07,2.8556645e-08,2.3005257e-05,1.917947e-06,1.8553204e-07,7.307008e-08,6.2980473e-07,1.0278951e-06,0.00038329666,2.5823678e-07,1.8531648e-05,3.373224e-05,6.0002816e-07,3.5707385e-06,1.2955244e-06,3.5706872e-08,1.2818502e-05,1.6590984e-05,1.983199e-06,2.5111126e-07,1.8386994e-05,7.454048e-06,0.00014721224,3.9771323e-05,7.073e-05,2.5942993e-06,6.0815113e-05,9.3099174e-05,1.9052939e-07,7.872615e-06,2.3738873e-07
<DATA_ROOT>/dataset/test/bowling/bowling_0044.jpg,8,bowling,8,bowling,10,casino,62,tv_studio,True,0.00065103144,3.4478075e-05,5.2553105e-06,1.5476851e-06,0.00021580528,2.9980757e-07,6.0243174e-08,1.4464563e-05,0.9757154,1.8303572e-05,0.014901555,2.9691062e-06,3.4128343e-06,1.122657e-06,8.464042e-07,4.1054528e-07,2.6715816e-05,0.0002891415,6.3524344e-06,7.578878e-06,0.00044053595,2.2813415e-06,1.0053489e-07,6.796355e-05,2.4254421e-05,9.868124e-06,0.00034827,2.0150545e-05,7.7994633e-07,0.00017978664,6.07548e-05,7.883127e-07,1.3555194e-05,1.977304e-06,0.00015519581,0.00012579843,1.0720929e-06,3.7626936e-07,0.0013094452,2.351873e-05,2.6279497e-06,8.0314663e-07,1.7436367e-05,3.742331e-05,0.00012224237,4.599593e-06,0.00041803802,4.086547e-05,1.6600071e-06,3.524154e-05,2.058136e-05,1.0128166e-07,0.0008683627,6.191705e-05,2.1578833e-05,7.4572527e-06,3.1639403e-05,7.4421337e-06,4.6896836e-05,0.00016897802,0.00069269154,3.3431574e-05,0.0015702978,0.0010284445,6.5724466e-06,2.8875556e-05,4.0469262e-05
<DATA_ROOT>/dataset/test/bowling/bowling_0046.jpg,8,bowling,8,bowling,26,gameroom,30,gym,True,4.0324608e-06,1.2574929e-05,8.435803e-07,1.539997e-07,3.3902354e-05,7.1145436e-08,4.618542e-08,1.1341118e-06,0.99906427,1.0914702e-06,2.3047804e-05,3.1866857e-06,1.0321314e-06,3.8192064e-07,1.3802311e-07,1.4446886e-07,7.918921e-06,4.50574e-06,4.152248e-06,6.4054353e-07,2.0356488e-06,3.857698e-07,2.7268866e-08,1.2489861e-06,4.787246e-06,7.7975363e-07,0.00023583266,4.3912855e-06,3.0840557e-08,3.879012e-06,0.00013345694,2.3539337e-06,4.263889e-07,5.541734e-07,3.185393e-07,2.8359818e-06,1.2627967e-06,1.2313451e-08,9.35472e-06,3.4227653e-06,8.949763e-07,1.3825141e-07,4.535727e-07,8.9618663e-07,5.9187623e-05,3.4173854e-07,2.0933096e-05,4.4856965e-06,9.723144e-07,2.072762e-06,1.1407711e-06,1.3981979e-08,0.00012647168,1.123129e-06,1.9451936e-06,2.778598e-07,1.5921172e-05,4.6881023e-06,2.2986344e-05,2.2461347e-06,2.1637536e-05,2.8722488e-07,1.2189038e-05,0.00011212038,3.0356006e-07,1.5297639e-05,2.846062e-07
<DATA_ROOT>/dataset/test/bowling/bowling_0063.jpg,8,bowling,8,bowling,26,gameroom,10,casino,True,5.419558e-06,9.140337e-06,1.7554896e-05,8.877602e-07,6.932537e-05,6.6794826e-08,1.0148945e-07,1.0718134e-07,0.99625385,5.184049e-06,0.0003013632,2.59077e-06,2.1658136e-06,5.4093465e-07,1.3263532e-07,4.01468e-08,4.352333e-06,2.5546293e-05,6.724921e-06,7.781985e-06,5.012219e-06,3.987923e-08,9.13557e-08,2.8521976e-07,2.6645743e-05,3.8042705e-07,0.0027228298,1.2885345e-05,3.2417752e-08,4.8538714e-05,4.5764496e-05,3.9985002e-07,2.137691e-07,7.0317884e-07,4.9380515e-06,4.836829e-07,7.859935e-06,5.2186223e-08,1.4033473e-05,4.5919187e-06,2.1742186e-07,1.7202436e-07,2.1515016e-06,3.5729756e-06,0.000106342944,4.2529854e-07,3.5189285e-05,4.903882e-06,1.4455234e-06,1.7454458e-06,3.859971e-06,1.15915135e-08,0.00012511633,1.908091e-06,7.3587003e-06,1.0773088e-06,4.37186e-06,3.485029e-06,5.732558e-06,1.7231549e-05,1.0741199e-05,3.3838688e-07,4.436761e-06,1.7727238e-05,5.4014026e-07,3.0902702e-05,2.46904e-07
<DATA_ROOT>/dataset/test/bowling/bowling_0071.jpg,8,bowling,8,bowling,26,gameroom,63,videostore,True,2.8307619e-05,0.00027062435,5.16808e-07,1.5305171e-06,0.00013919924,1.7153211e-06,3.4308613e-07,7.2445414e-06,0.978226,1.7393426e-05,0.000169344,2.0014386e-05,1.721868e-05,1.3431111e-06,9.610817e-07,2.4323242e-06,0.00015812561,3.8462946e-05,1.0399906e-05,2.9905234e-06,5.846944e-05,2.0026644e-05,4.869304e-07,2.0265745e-05,4.9144026e-05,3.639253e-06,0.016904663,0.0001673749,6.911336e-07,0.00015707052,0.00013025553,1.1743277e-06,4.263695e-06,1.6915248e-05,2.431282e-05,1.901749e-05,3.1050945e-06,4.0684088e-07,0.00020238543,0.000106479296,1.5498305e-06,6.560205e-07,4.3979235e-06,4.2653075e-05,0.00012728477,3.6352226e-06,9.260526e-05,0.00011765834,2.3115476e-06,2.6793527e-05,3.677584e-05,5.822433e-07,0.00022981658,8.815312e-05,4.6655196e-06,5.015071e-06,7.003256e-05,3.613604e-05,0.00032251162,0.00012388433,0.00048695158,4.23849e-06,0.00027830093,0.00078024185,2.8551942e-06,9.724515e-05,8.658765e-06
<DATA_ROOT>/dataset/test/bowling/bowling_0072.jpg,8,bowling,8,bowling,30,gym,26,gameroom,True,1.8276676e-06,8.835373e-06,1.140995e-06,7.788475e-07,6.712421e-05,1.5388295e-07,1.2445622e-07,1.5137744e-06,0.9983278,4.6147366e-06,5.042977e-05,1.8426637e-05,1.0769138e-06,2.467516e-07,7.512039e-08,1.2618679e-07,1.5973683e-05,9.312819e-06,3.4220627e-06,1.5051974e-06,6.5277627e-06,8.868764e-07,5.7234978e-08,4.569411e-06,1.2095576e-05,8.281716e-07,0.0003190021,9.6491e-06,5.964587e-08,1.2172216e-05,0.0007480571,5.066364e-06,4.043098e-07,4.800661e-07,1.1298388e-06,4.385706e-06,4.506246e-06,6.919253e-08,2.1069362e-05,6.3308835e-06,3.6118948e-07,8.349015e-08,8.608888e-07,2.0651994e-05,6.660299e-05,1.5692954e-07,2.3747574e-05,2.5103604e-06,1.2212347e-06,3.858315e-07,9.554258e-07,6.101819e-08,3.278506e-05,3.5590106e-06,1.8202003e-06,1.1650835e-06,2.9759383e-05,6.473051e-07,4.0033924e-06,2.218893e-06,5.410996e-05,2.0759454e-07,3.9174043e-05,2.3943257e-05,2.6768288e-07,1.6696655e-05,2.257952e-07
<DATA_ROOT>/dataset/test/bowling/bowling_0085.jpg,8,bowling,8,bowling,26,gameroom,47,museum,True,1.2275706e-05,6.37166e-05,4.5188648e-05,8.9355325e-07,7.348319e-05,2.0354223e-06,4.9815094e-07,8.482621e-07,0.99178153,9.593007e-06,5.840082e-05,6.523173e-06,1.437256e-05,1.6433423e-06,6.1468772e-06,1.1370015e-06,8.583336e-06,2.5150896e-06,0.00021239455,8.259881e-05,1.8746898e-06,1.175217e-06,6.146684e-06,9.227987e-06,2.0743792e-05,6.107927e-07,0.00516332,0.00010059116,1.3268394e-07,1.8661822e-05,8.546201e-05,1.1288535e-05,2.6101766e-06,4.3841274e-06,2.4383864e-05,6.3743796e-06,1.22484935e-05,1.0634358e-06,1.02268295e-05,7.793387e-06,1.680091e-06,5.029021e-06,0.00010255108,3.0903266e-05,0.00015373525,1.1668395e-05,4.3043587e-05,0.0010143393,7.873035e-06,7.593317e-05,2.5602807e-05,2.147905e-07,5.3654607e-05,1.0924364e-05,1.270014e-05,3.1798895e-06,2.1369313e-05,5.295785e-05,0.0001241576,6.309734e-05,1.742101e-05,5.952749e-06,0.00013389094,4.8919417e-05,6.083758e-06,9.777956e-05,2.7075178e-06
<DATA_ROOT>/dataset/test/bowling/bowling_0105.jpg,8,bowling,8,bowling,26,gameroom,30,gym,True,8.07654e-06,1.0368317e-05,6.0912266e-06,4.6216059e-07,0.0002468052,3.5638234e-08,6.0852635e-08,1.8051341e-07,0.9903369,1.2741006e-05,0.00020718448,4.9288312e-05,2.137608e-06,5.2900454e-08,6.8231936e-09,3.0258814e-08,5.610163e-06,1.8475013e-05,8.345434e-06,5.2314743e-07,5.075945e-06,1.8545285e-07,2.1684148e-08,1.0662288e-06,1.632505e-05,4.32814e-07,0.004241182,1.2900268e-05,2.7305816e-08,5.206069e-06,0.0033195897,2.7437486e-06,3.3316155e-07,1.2680813e-06,6.9551885e-07,5.9828362e-06,6.1452333e-06,1.0468822e-08,1.451317e-05,9.581405e-07,1.2419987e-07,1.1601741e-06,1.1970156e-06,2.9686666e-06,8.382066e-05,2.4335088e-07,0.0009306428,9.8583105e-06,1.2263795e-06,3.6812688e-07,5.172735e-07,6.6542865e-09,1.750417e-05,3.7904588e-06,3.0422648e-06,2.6699786e-07,1.8708839e-05,9.836776e-06,3.492519e-05,2.6645719e-06,0.000102804064,8.851317e-07,0.000122067715,8.854543e-05,3.1327331e-06,1.1404855e-05,2.7723667e-07
<DATA_ROOT>/dataset/test/bowling/bowling_0113.jpg,8,bowling,8,bowling,26,gameroom,30,gym,True,7.523014e-06,9.452151e-06,2.9588068e-06,5.3091253e-07,5.6706518e-05,1.229457e-07,1.8552903e-07,1.5307643e-07,0.9945569,1.1140435e-05,0.00031226923,2.7037164e-05,1.1717787e-05,2.849624e-07,9.803826e-08,1.373974e-07,1.0732816e-05,6.607169e-05,2.1281217e-05,1.7286538e-06,2.5374914e-06,2.2736674e-07,3.053673e-08,1.7381791e-06,2.0928976e-05,7.0034616e-07,0.0035768007,4.5742e-05,1.8073865e-07,1.020749e-05,0.0005118683,6.442214e-07,9.4803937e-07,2.5106638e-06,1.0569579e-06,5.9095128e-06,1.7831327e-06,6.0876815e-08,5.4574295e-05,6.295075e-07,2.2080687e-07,4.012188e-07,1.9094186e-06,5.798645e-06,0.00012916756,9.687626e-07,0.00019581529,9.079976e-06,1.1021502e-06,2.7174597e-06,3.4728637e-06,3.726411e-08,7.115983e-05,4.820927e-06,5.4186867e-06,1.9330412e-06,2.9769797e-05,4.755243e-06,2.0891364e-05,4.8685342e-06,8.337155e-05,7.114755e-07,2.1832728e-05,3.904901e-05,4.3721928e-07,2.3213903e-05,9.610054e-07
<DATA_ROOT>/dataset/test/bowling/bowling_0114.jpg,8,bowling,8,bowling,60,toystore,44,mall,True,4.7506187e-06,1.00182715e-05,9.621484e-08,3.401695e-07,5.7683756e-06,1.0883705e-07,1.4582316e-08,3.7864904e-06,0.99938107,4.6532587e-06,4.2266278e-05,7.858742e-07,8.854809e-07,1.7172503e-08,5.4006854e-08,2.0474512e-07,1.0671271e-05,8.262781e-07,1.8854137e-06,2.2619905e-07,8.692063e-06,9.4408654e-07,2.0342348e-08,1.4880809e-06,3.085443e-06,2.202711e-06,2.8357084e-05,1.3971589e-06,6.842489e-08,1.07406795e-05,5.4627613e-05,1.9522574e-07,1.6407101e-08,7.2897575e-07,5.477365e-06,9.901101e-06,8.4298e-07,1.8858543e-08,1.8034523e-05,1.2264081e-06,1.1010528e-07,5.821784e-08,6.6085065e-08,1.3638388e-06,8.5216394e-05,1.17663745e-07,2.8670727e-05,9.810345e-06,7.536762e-07,1.2156336e-06,2.3662811e-07,1.04512115e-08,3.981065e-06,4.770281e-06,8.0657566e-07,1.6591237e-07,2.1783766e-05,3.0564113e-06,3.442489e-05,1.36498065e-05,8.8091496e-05,8.296639e-07,6.6007575e-05,1.4799721e-05,2.573927e-07,2.862492e-06,1.886724e-07
<DATA_ROOT>/dataset/test/bowling/bowling_0117.jpg,8,bowling,8,bowling,26,gameroom,44,mall,True,1.0231031e-05,5.21842e-05,2.9968834e-07,1.7552742e-06,5.2679425e-05,3.5490717e-07,5.4272217e-08,7.493277e-07,0.9957617,1.1199251e-05,0.000288566,1.2139307e-05,3.5533237e-06,1.2364337e-07,1.214344e-07,3.0531282e-07,9.506005e-06,6.1740416e-06,8.561669e-06,4.7759033e-07,3.484987e-05,5.5231624e-07,1.6128612e-07,8.42107e-07,1.982433e-05,5.309834e-06,0.0021826741,1.7598844e-05,1.3247008e-07,3.1058076e-05,0.00026964652,3.8928104e-07,2.2012681e-07,1.499098e-06,4.012406e-06,2.57684e-06,4.087554e-06,1.1896543e-07,8.6921806e-05,4.476564e-06,1.8420631e-07,1.9309701e-07,1.6128159e-06,9.075781e-06,0.00035919057,4.315224e-07,0.000102610924,1.2538608e-05,6.470917e-07,2.1866897e-06,2.7392573e-06,9.612749e-08,4.2574447e-05,2.3276292e-05,2.71737e-06,2.306719e-06,4.040019e-05,3.9535876e-06,0.00012996819,3.0144176e-05,8.0114e-05,2.0009131e-06,0.00015603383,8.0886e-05,3.5467338e-07,2.5370726e-05,7.687189e-07
<DATA_ROOT>/dataset/test/bowling/bowling_0127.jpg,8,bowling,8,bowling,26,gameroom,30,gym,True,4.159676e-07,9.731513e-06,2.0171586e-07,3.500738e-07,3.1766307e-05,1.6280843e-07,5.0075048e-08,2.4908726e-07,0.9992287,2.4808198e-06,3.9237977e-05,3.4608292e-06,8.4859164e-07,1.9557639e-08,5.091739e-08,7.402193e-08,1.0258779e-06,1.0566475e-06,2.4934718e-06,1.0160032e-06,3.095665e-06,6.749847e-08,2.666353e-08,5.8586863e-07,2.939516e-06,9.71439e-07,0.00031858977,5.7484526e-06,7.892831e-08,9.578274e-06,0.0001263018,2.2874585e-07,4.939264e-08,8.0550336e-07,1.1040955e-06,3.891996e-07,8.5937523e-07,3.9996173e-08,1.7137063e-05,1.3131493e-06,3.625351e-08,2.0916872e-08,9.342519e-08,1.4661706e-06,4.6180845e-05,4.2640888e-08,1.6624705e-05,4.6561668e-06,3.84332e-07,4.3726183e-07,6.0928664e-07,3.6754393e-08,1.5907477e-05,4.7669437e-06,6.556401e-07,3.0280933e-07,1.5400023e-05,1.3263596e-06,1.58331e-05,7.574589e-06,1.4228004e-05,1.8555028e-07,1.21078765e-05,1.838717e-05,3.3741753e-08,9.335332e-06,1.9379392e-07
<DATA_ROOT>/dataset/test/bowling/bowling_0161.jpg,8,bowling,8,bowling,26,gameroom,30,gym,True,3.5559876e-06,1.8630106e-05,9.396514e-07,4.3271575e-07,0.00014326374,1.7125056e-07,2.396393e-07,5.5573673e-07,0.9981013,2.360198e-06,0.00016048236,2.1760234e-06,2.3389562e-06,1.8424652e-07,1.7661537e-07,1.2332845e-07,3.54406e-06,4.049981e-06,3.2554333e-06,5.158006e-07,1.2027434e-05,2.7345413e-07,4.8724743e-08,2.4973774e-06,1.02370805e-05,1.082404e-06,0.0005666364,5.006778e-05,1.02411796e-07,1.6425496e-05,0.00039248634,3.2674126e-07,1.5426176e-07,1.459678e-06,2.283942e-06,1.679595e-06,2.51423e-06,9.1918906e-08,4.424386e-05,7.793528e-07,2.2446002e-07,9.462316e-08,3.6081974e-07,7.65574e-06,0.00010450638,3.155372e-07,3.1432417e-05,8.812845e-06,5.7487745e-07,3.865742e-06,2.5905144e-06,3.1735862e-08,2.5647541e-05,6.026517e-06,5.046997e-06,1.4646881e-06,1.2599283e-05,4.333516e-06,4.9689424e-05,1.931362e-05,5.7445715e-05,6.2692374e-07,3.2109972e-05,2.72746e-05,8.5723286e-08,4.3549786e-05,5.756712e-07
<DATA_ROOT>/dataset/test/bowling/bowling_0194.jpg,8,bowling,8,bowling,30,gym,26,gameroom,True,4.569772e-06,4.593778e-06,6.884326e-07,1.0774845e-07,2.5741954e-05,4.032321e-08,9.358331e-08,1.0997927e-07,0.99341476,2.7571386e-06,5.1782827e-05,5.720868e-06,2.1335995e-06,1.4714199e-07,8.773275e-09,7.141516e-08,2.150797e-06,1.8330657e-05,2.430008e-06,5.5066045e-07,2.1618503e-06,2.3300447e-07,2.2511028e-08,2.6911594e-06,6.313946e-06,2.3742388e-07,0.002907855,4.769948e-05,1.3924808e-08,3.7053371e-06,0.003249892,3.1225835e-07,8.336138e-07,8.549456e-07,2.6950706e-06,3.498095e-07,3.8429357e-07,1.8449098e-08,1.1636927e-05,8.9075525e-07,1.7344394e-07,2.6161845e-07,2.5016166e-07,5.518836e-06,1.8851975e-05,5.246357e-07,8.6736e-06,1.8639728e-06,2.975632e-07,2.4522828e-06,3.7514035e-06,1.223565e-08,3.3357006e-05,1.4544253e-06,1.3003124e-06,3.5712006e-07,2.41816e-06,8.504259e-07,2.4217361e-05,7.505602e-06,8.596971e-06,3.472283e-07,7.1606766e-05,2.170493e-05,1.2478874e-07,7.6174247e-06,4.4687545e-07
<DATA_ROOT>/dataset/test/bowling/bowling_0195.jpg,8,bowling,8,bowling,26,gameroom,30,gym,True,9.963401e-06,9.3738445e-06,5.40175e-07,1.6416001e-07,1.5585509e-05,1.7463049e-07,2.9417171e-08,3.9427775e-07,0.994335,2.4979963e-06,7.125545e-05,1.0338575e-05,1.7427952e-06,5.8605114e-08,9.6566744e-08,6.068693e-08,1.8988012e-06,6.4313217e-06,2.834796e-06,7.830845e-07,1.5191221e-06,4.712591e-07,1.8133145e-08,6.207055e-07,1.587403e-05,8.513103e-07,0.003914742,2.9842595e-05,2.521565e-08,1.973698e-05,0.0007417416,8.174153e-07,1.6713967e-07,2.413583e-07,1.0795935e-06,4.4062827e-07,1.6027936e-06,1.6794328e-08,2.7905793e-05,5.44018e-06,1.3729327e-07,3.9463288e-07,6.5255796e-07,5.660373e-06,0.00027806876,2.8518969e-07,0.00011596717,2.0566435e-05,1.25674e-06,4.6635705e-06,2.650624e-06,5.9903273e-09,4.316935e-05,4.567197e-06,1.8812327e-06,2.9624084e-07,2.5392916e-05,4.720397e-06,4.1910902e-05,7.847692e-06,7.902529e-05,1.240562e-06,3.8168822e-05,7.719761e-05,3.7046212e-07,1.1246844e-05,2.0964012e-07
